source_file,source_month_folder,trace_type,vm_id,timestamp_raw,timestamp_unit_detected,datetime,date,month,hour,cpu_cores,cpu_capacity_mhz,cpu_usage_mhz,cpu_usage_pct,memory_capacity_kb,memory_usage_kb,disk_read_kbps,disk_write_kbps,network_rx_kbps,network_tx_kbps
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376488261.0,seconds,2013-08-14 13:51:01,2013-08-14,2013-08-01,13,4,11703.99824,79.97732130666667,0.6833333333333332,67108864.0,89478.4,8.533333333333333,4.333333333333333,0.0,1.0666666666666669
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376488561.0,seconds,2013-08-14 13:56:01,2013-08-14,2013-08-01,13,4,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,44739.2,0.0,2.333333333333333,0.0,1.0666666666666669
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376488861.0,seconds,2013-08-14 14:01:01,2013-08-14,2013-08-01,14,4,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0,1.6666666666666667,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376489161.0,seconds,2013-08-14 14:06:01,2013-08-14,2013-08-01,14,4,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0,1.5333333333333334,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376489461.0,seconds,2013-08-14 14:11:01,2013-08-14,2013-08-01,14,4,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376489761.0,seconds,2013-08-14 14:16:01,2013-08-14,2013-08-01,14,4,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376490061.0,seconds,2013-08-14 14:21:01,2013-08-14,2013-08-01,14,4,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376490362.0,seconds,2013-08-14 14:26:02,2013-08-14,2013-08-01,14,4,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0,1.7333333333333334,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376490662.0,seconds,2013-08-14 14:31:02,2013-08-14,2013-08-01,14,4,11703.99824,58.51999120000001,0.5,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376490962.0,seconds,2013-08-14 14:36:02,2013-08-14,2013-08-01,14,4,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376491262.0,seconds,2013-08-14 14:41:02,2013-08-14,2013-08-01,14,4,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0,1.4,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376491562.0,seconds,2013-08-14 14:46:02,2013-08-14,2013-08-01,14,4,11703.99824,60.47065757333333,0.5166666666666666,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376491862.0,seconds,2013-08-14 14:51:02,2013-08-14,2013-08-01,14,4,11703.99824,79.97732130666667,0.6833333333333332,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376492162.0,seconds,2013-08-14 14:56:02,2013-08-14,2013-08-01,14,4,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376492462.0,seconds,2013-08-14 15:01:02,2013-08-14,2013-08-01,15,4,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376492762.0,seconds,2013-08-14 15:06:02,2013-08-14,2013-08-01,15,4,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376493062.0,seconds,2013-08-14 15:11:02,2013-08-14,2013-08-01,15,4,11703.99824,83.87865405333334,0.7166666666666667,67108864.0,0.0,0.0,1.6666666666666667,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376493362.0,seconds,2013-08-14 15:16:02,2013-08-14,2013-08-01,15,4,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0,1.3333333333333333,0.0,0.9333333333333332
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376493662.0,seconds,2013-08-14 15:21:02,2013-08-14,2013-08-01,15,4,11703.99824,60.47065757333333,0.5166666666666666,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376493962.0,seconds,2013-08-14 15:26:02,2013-08-14,2013-08-01,15,4,11703.99824,64.37199032000001,0.55,67108864.0,223696.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376494261.0,seconds,2013-08-14 15:31:01,2013-08-14,2013-08-01,15,4,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,134217.6,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376494561.0,seconds,2013-08-14 15:36:01,2013-08-14,2013-08-01,15,4,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376494861.0,seconds,2013-08-14 15:41:01,2013-08-14,2013-08-01,15,4,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376495161.0,seconds,2013-08-14 15:46:01,2013-08-14,2013-08-01,15,4,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0,1.4666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376495461.0,seconds,2013-08-14 15:51:01,2013-08-14,2013-08-01,15,4,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0,2.1333333333333333,0.0,1.1333333333333333
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376495761.0,seconds,2013-08-14 15:56:01,2013-08-14,2013-08-01,15,4,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0,1.6,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376496061.0,seconds,2013-08-14 16:01:01,2013-08-14,2013-08-01,16,4,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376496362.0,seconds,2013-08-14 16:06:02,2013-08-14,2013-08-01,16,4,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376496662.0,seconds,2013-08-14 16:11:02,2013-08-14,2013-08-01,16,4,11703.99824,78.02665493333335,0.6666666666666667,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376496962.0,seconds,2013-08-14 16:16:02,2013-08-14,2013-08-01,16,4,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376497262.0,seconds,2013-08-14 16:21:02,2013-08-14,2013-08-01,16,4,11703.99824,58.51999120000001,0.5,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376497562.0,seconds,2013-08-14 16:26:02,2013-08-14,2013-08-01,16,4,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376497862.0,seconds,2013-08-14 16:31:02,2013-08-14,2013-08-01,16,4,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376498162.0,seconds,2013-08-14 16:36:02,2013-08-14,2013-08-01,16,4,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376498462.0,seconds,2013-08-14 16:41:02,2013-08-14,2013-08-01,16,4,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376498762.0,seconds,2013-08-14 16:46:02,2013-08-14,2013-08-01,16,4,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376499062.0,seconds,2013-08-14 16:51:02,2013-08-14,2013-08-01,16,4,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376499362.0,seconds,2013-08-14 16:56:02,2013-08-14,2013-08-01,16,4,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0,1.5333333333333334,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376499662.0,seconds,2013-08-14 17:01:02,2013-08-14,2013-08-01,17,4,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376499962.0,seconds,2013-08-14 17:06:02,2013-08-14,2013-08-01,17,4,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376500262.0,seconds,2013-08-14 17:11:02,2013-08-14,2013-08-01,17,4,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376500562.0,seconds,2013-08-14 17:16:02,2013-08-14,2013-08-01,17,4,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376500862.0,seconds,2013-08-14 17:21:02,2013-08-14,2013-08-01,17,4,11703.99824,60.47065757333333,0.5166666666666666,67108864.0,0.0,0.0,1.4,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376501162.0,seconds,2013-08-14 17:26:02,2013-08-14,2013-08-01,17,4,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376501462.0,seconds,2013-08-14 17:31:02,2013-08-14,2013-08-01,17,4,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376501762.0,seconds,2013-08-14 17:36:02,2013-08-14,2013-08-01,17,4,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0,1.4,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376502062.0,seconds,2013-08-14 17:41:02,2013-08-14,2013-08-01,17,4,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376502362.0,seconds,2013-08-14 17:46:02,2013-08-14,2013-08-01,17,4,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0,1.6666666666666667,0.0,1.0666666666666669
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376502662.0,seconds,2013-08-14 17:51:02,2013-08-14,2013-08-01,17,4,11703.99824,60.47065757333333,0.5166666666666666,67108864.0,0.0,0.0,2.0,0.0,1.0666666666666669
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376502962.0,seconds,2013-08-14 17:56:02,2013-08-14,2013-08-01,17,4,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0,1.4666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376503263.0,seconds,2013-08-14 18:01:03,2013-08-14,2013-08-01,18,4,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0,1.4,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376503563.0,seconds,2013-08-14 18:06:03,2013-08-14,2013-08-01,18,4,11703.99824,58.51999120000001,0.5,67108864.0,0.0,0.0,1.4666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376503863.0,seconds,2013-08-14 18:11:03,2013-08-14,2013-08-01,18,4,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376504163.0,seconds,2013-08-14 18:16:03,2013-08-14,2013-08-01,18,4,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376504463.0,seconds,2013-08-14 18:21:03,2013-08-14,2013-08-01,18,4,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,134217.6,0.0,1.4,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376504763.0,seconds,2013-08-14 18:26:03,2013-08-14,2013-08-01,18,4,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376505063.0,seconds,2013-08-14 18:31:03,2013-08-14,2013-08-01,18,4,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376505363.0,seconds,2013-08-14 18:36:03,2013-08-14,2013-08-01,18,4,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0,2.2,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376505663.0,seconds,2013-08-14 18:41:03,2013-08-14,2013-08-01,18,4,11703.99824,60.47065757333333,0.5166666666666666,67108864.0,0.0,0.0,1.4666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376505963.0,seconds,2013-08-14 18:46:03,2013-08-14,2013-08-01,18,4,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376506263.0,seconds,2013-08-14 18:51:03,2013-08-14,2013-08-01,18,4,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376506563.0,seconds,2013-08-14 18:56:03,2013-08-14,2013-08-01,18,4,11703.99824,58.51999120000001,0.5,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376506863.0,seconds,2013-08-14 19:01:03,2013-08-14,2013-08-01,19,4,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0,1.4666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376507163.0,seconds,2013-08-14 19:06:03,2013-08-14,2013-08-01,19,4,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376507463.0,seconds,2013-08-14 19:11:03,2013-08-14,2013-08-01,19,4,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0,1.7333333333333334,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376507763.0,seconds,2013-08-14 19:16:03,2013-08-14,2013-08-01,19,4,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0,1.5333333333333334,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376508063.0,seconds,2013-08-14 19:21:03,2013-08-14,2013-08-01,19,4,11703.99824,117.0399824,1.0,67108864.0,89478.4,131.33333333333334,15.2,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376508363.0,seconds,2013-08-14 19:26:03,2013-08-14,2013-08-01,19,4,11703.99824,58.51999120000001,0.5,67108864.0,581609.6,0.0,1.8,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376508663.0,seconds,2013-08-14 19:31:03,2013-08-14,2013-08-01,19,4,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,32.666666666666664,4.066666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376508963.0,seconds,2013-08-14 19:36:03,2013-08-14,2013-08-01,19,4,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376509263.0,seconds,2013-08-14 19:41:03,2013-08-14,2013-08-01,19,4,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0,1.6666666666666667,0.0,1.0666666666666669
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376509563.0,seconds,2013-08-14 19:46:03,2013-08-14,2013-08-01,19,4,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0,1.8666666666666667,0.0,1.0666666666666669
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376509863.0,seconds,2013-08-14 19:51:03,2013-08-14,2013-08-01,19,4,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0,1.5333333333333334,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376510163.0,seconds,2013-08-14 19:56:03,2013-08-14,2013-08-01,19,4,11703.99824,64.37199032000001,0.55,67108864.0,89478.4,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376510463.0,seconds,2013-08-14 20:01:03,2013-08-14,2013-08-01,20,4,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,223696.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376510763.0,seconds,2013-08-14 20:06:03,2013-08-14,2013-08-01,20,4,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376511064.0,seconds,2013-08-14 20:11:04,2013-08-14,2013-08-01,20,4,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376511364.0,seconds,2013-08-14 20:16:04,2013-08-14,2013-08-01,20,4,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0,1.6666666666666667,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376511664.0,seconds,2013-08-14 20:21:04,2013-08-14,2013-08-01,20,4,11703.99824,64.37199032000001,0.55,67108864.0,178956.8,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376511964.0,seconds,2013-08-14 20:26:04,2013-08-14,2013-08-01,20,4,11703.99824,58.51999120000001,0.5,67108864.0,402652.8,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376512264.0,seconds,2013-08-14 20:31:04,2013-08-14,2013-08-01,20,4,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,223696.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376512564.0,seconds,2013-08-14 20:36:04,2013-08-14,2013-08-01,20,4,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376512864.0,seconds,2013-08-14 20:41:04,2013-08-14,2013-08-01,20,4,11703.99824,78.02665493333335,0.6666666666666667,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376513164.0,seconds,2013-08-14 20:46:04,2013-08-14,2013-08-01,20,4,11703.99824,83.87865405333334,0.7166666666666667,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376513464.0,seconds,2013-08-14 20:51:04,2013-08-14,2013-08-01,20,4,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376513764.0,seconds,2013-08-14 20:56:04,2013-08-14,2013-08-01,20,4,11703.99824,58.51999120000001,0.5,67108864.0,626348.8,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376514064.0,seconds,2013-08-14 21:01:04,2013-08-14,2013-08-01,21,4,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376514364.0,seconds,2013-08-14 21:06:04,2013-08-14,2013-08-01,21,4,11703.99824,78.02665493333335,0.6666666666666667,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376514664.0,seconds,2013-08-14 21:11:04,2013-08-14,2013-08-01,21,4,11703.99824,78.02665493333335,0.6666666666666667,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376514964.0,seconds,2013-08-14 21:16:04,2013-08-14,2013-08-01,21,4,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376515264.0,seconds,2013-08-14 21:21:04,2013-08-14,2013-08-01,21,4,11703.99824,81.92798768,0.7,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376515564.0,seconds,2013-08-14 21:26:04,2013-08-14,2013-08-01,21,4,11703.99824,60.47065757333333,0.5166666666666666,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376515864.0,seconds,2013-08-14 21:31:04,2013-08-14,2013-08-01,21,4,11703.99824,78.02665493333335,0.6666666666666667,67108864.0,0.0,0.0,1.6666666666666667,0.0666666666666666,1.0666666666666669
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376516164.0,seconds,2013-08-14 21:36:04,2013-08-14,2013-08-01,21,4,11703.99824,83.87865405333334,0.7166666666666667,67108864.0,0.0,0.0,2.0,0.0,1.0666666666666669
