cluster_name,forecast_date,selected_model,forecast_used_tb,forecast_utilization_pct,forecast_free_capacity_tb,breach_80_flag,breach_85_flag,breach_90_flag
FS-CLUSTER-13,2013-11-27,holt_linear,965.7108814972404,67.73017090937753,460.109943300846,False,False,False
FS-CLUSTER-13,2013-11-28,holt_linear,965.7113855963396,67.73020626438783,460.1094392017468,False,False,False
FS-CLUSTER-13,2013-11-29,holt_linear,965.711889695439,67.73024161939811,460.1089351026475,False,False,False
FS-CLUSTER-13,2013-11-30,holt_linear,965.7123937945383,67.7302769744084,460.10843100354816,False,False,False
FS-CLUSTER-13,2013-12-01,holt_linear,965.7128978936375,67.7303123294187,460.1079269044489,False,False,False
FS-CLUSTER-13,2013-12-02,holt_linear,965.713401992737,67.73034768442898,460.10742280534953,False,False,False
FS-CLUSTER-13,2013-12-03,holt_linear,965.7139060918364,67.73038303943927,460.1069187062502,False,False,False
FS-CLUSTER-13,2013-12-04,holt_linear,965.7144101909356,67.73041839444956,460.1064146071509,False,False,False
FS-CLUSTER-13,2013-12-05,holt_linear,965.7149142900348,67.73045374945985,460.1059105080516,False,False,False
FS-CLUSTER-13,2013-12-06,holt_linear,965.7154183891342,67.73048910447014,460.10540640895226,False,False,False
FS-CLUSTER-13,2013-12-07,holt_linear,965.7159224882336,67.73052445948042,460.10490230985295,False,False,False
FS-CLUSTER-13,2013-12-08,holt_linear,965.7164265873328,67.73055981449072,460.1043982107536,False,False,False
FS-CLUSTER-13,2013-12-09,holt_linear,965.7169306864322,67.730595169501,460.1038941116543,False,False,False
FS-CLUSTER-13,2013-12-10,holt_linear,965.7174347855316,67.7306305245113,460.103390012555,False,False,False
FS-CLUSTER-13,2013-12-11,holt_linear,965.7179388846308,67.7306658795216,460.1028859134557,False,False,False
FS-CLUSTER-13,2013-12-12,holt_linear,965.71844298373,67.73070123453188,460.1023818143564,False,False,False
FS-CLUSTER-13,2013-12-13,holt_linear,965.7189470828296,67.73073658954216,460.10187771525705,False,False,False
FS-CLUSTER-13,2013-12-14,holt_linear,965.7194511819288,67.73077194455246,460.1013736161577,False,False,False
FS-CLUSTER-13,2013-12-15,holt_linear,965.719955281028,67.73080729956274,460.1008695170585,False,False,False
FS-CLUSTER-13,2013-12-16,holt_linear,965.7204593801272,67.73084265457302,460.1003654179592,False,False,False
FS-CLUSTER-13,2013-12-17,holt_linear,965.7209634792266,67.73087800958332,460.0998613188599,False,False,False
FS-CLUSTER-13,2013-12-18,holt_linear,965.721467578326,67.7309133645936,460.0993572197606,False,False,False
FS-CLUSTER-13,2013-12-19,holt_linear,965.7219716774252,67.73094871960389,460.09885312066126,False,False,False
FS-CLUSTER-13,2013-12-20,holt_linear,965.7224757765246,67.73098407461418,460.09834902156194,False,False,False
FS-CLUSTER-13,2013-12-21,holt_linear,965.722979875624,67.73101942962447,460.0978449224626,False,False,False
FS-CLUSTER-13,2013-12-22,holt_linear,965.7234839747232,67.73105478463476,460.0973408233633,False,False,False
FS-CLUSTER-13,2013-12-23,holt_linear,965.7239880738224,67.73109013964506,460.096836724264,False,False,False
FS-CLUSTER-13,2013-12-24,holt_linear,965.7244921729218,67.73112549465534,460.0963326251647,False,False,False
FS-CLUSTER-13,2013-12-25,holt_linear,965.7249962720211,67.73116084966563,460.09582852606536,False,False,False
FS-CLUSTER-13,2013-12-26,holt_linear,965.7255003711203,67.73119620467591,460.0953244269661,False,False,False
FS-CLUSTER-13,2013-12-27,holt_linear,965.7260044702198,67.73123155968621,460.0948203278667,False,False,False
FS-CLUSTER-13,2013-12-28,holt_linear,965.7265085693192,67.73126691469649,460.0943162287674,False,False,False
FS-CLUSTER-13,2013-12-29,holt_linear,965.7270126684184,67.73130226970679,460.0938121296681,False,False,False
FS-CLUSTER-13,2013-12-30,holt_linear,965.7275167675176,67.73133762471709,460.0933080305688,False,False,False
FS-CLUSTER-13,2013-12-31,holt_linear,965.728020866617,67.73137297972737,460.0928039314695,False,False,False
FS-CLUSTER-13,2014-01-01,holt_linear,965.7285249657162,67.73140833473765,460.0922998323703,False,False,False
FS-CLUSTER-13,2014-01-02,holt_linear,965.7290290648156,67.73144368974793,460.0917957332709,False,False,False
FS-CLUSTER-13,2014-01-03,holt_linear,965.7295331639148,67.73147904475823,460.0912916341716,False,False,False
FS-CLUSTER-13,2014-01-04,holt_linear,965.7300372630142,67.73151439976853,460.0907875350723,False,False,False
FS-CLUSTER-13,2014-01-05,holt_linear,965.7305413621136,67.73154975477881,460.090283435973,False,False,False
FS-CLUSTER-13,2014-01-06,holt_linear,965.7310454612128,67.7315851097891,460.0897793368737,False,False,False
FS-CLUSTER-13,2014-01-07,holt_linear,965.731549560312,67.73162046479938,460.0892752377744,False,False,False
FS-CLUSTER-13,2014-01-08,holt_linear,965.7320536594116,67.73165581980967,460.08877113867504,False,False,False
FS-CLUSTER-13,2014-01-09,holt_linear,965.7325577585108,67.73169117481996,460.0882670395757,False,False,False
FS-CLUSTER-13,2014-01-10,holt_linear,965.73306185761,67.73172652983025,460.0877629404764,False,False,False
FS-CLUSTER-13,2014-01-11,holt_linear,965.7335659567094,67.73176188484055,460.0872588413771,False,False,False
FS-CLUSTER-13,2014-01-12,holt_linear,965.7340700558088,67.73179723985083,460.0867547422778,False,False,False
FS-CLUSTER-13,2014-01-13,holt_linear,965.734574154908,67.73183259486112,460.08625064317846,False,False,False
FS-CLUSTER-13,2014-01-14,holt_linear,965.7350782540074,67.73186794987141,460.0857465440792,False,False,False
FS-CLUSTER-13,2014-01-15,holt_linear,965.7355823531068,67.7319033048817,460.0852424449798,False,False,False
FS-CLUSTER-13,2014-01-16,holt_linear,965.736086452206,67.731938659892,460.0847383458805,False,False,False
FS-CLUSTER-13,2014-01-17,holt_linear,965.7365905513052,67.73197401490228,460.0842342467812,False,False,False
FS-CLUSTER-13,2014-01-18,holt_linear,965.7370946504044,67.73200936991256,460.083730147682,False,False,False
FS-CLUSTER-13,2014-01-19,holt_linear,965.7375987495038,67.73204472492284,460.0832260485827,False,False,False
FS-CLUSTER-13,2014-01-20,holt_linear,965.7381028486031,67.73208007993314,460.08272194948336,False,False,False
FS-CLUSTER-13,2014-01-21,holt_linear,965.7386069477024,67.73211543494342,460.082217850384,False,False,False
FS-CLUSTER-13,2014-01-22,holt_linear,965.7391110468018,67.73215078995372,460.0817137512847,False,False,False
FS-CLUSTER-13,2014-01-23,holt_linear,965.7396151459012,67.73218614496402,460.0812096521854,False,False,False
FS-CLUSTER-13,2014-01-24,holt_linear,965.7401192450004,67.7322214999743,460.0807055530861,False,False,False
FS-CLUSTER-13,2014-01-25,holt_linear,965.7406233440996,67.73225685498458,460.0802014539868,False,False,False
FS-CLUSTER-13,2014-01-26,holt_linear,965.741127443199,67.73229220999488,460.07969735488746,False,False,False
FS-CLUSTER-13,2014-01-27,holt_linear,965.7416315422984,67.73232756500516,460.07919325578814,False,False,False
FS-CLUSTER-13,2014-01-28,holt_linear,965.7421356413976,67.73236292001545,460.0786891566888,False,False,False
FS-CLUSTER-13,2014-01-29,holt_linear,965.742639740497,67.73239827502574,460.0781850575895,False,False,False
FS-CLUSTER-13,2014-01-30,holt_linear,965.7431438395964,67.73243363003604,460.0776809584902,False,False,False
FS-CLUSTER-13,2014-01-31,holt_linear,965.7436479386956,67.73246898504632,460.0771768593909,False,False,False
FS-CLUSTER-13,2014-02-01,holt_linear,965.744152037795,67.73250434005661,460.0766727602916,False,False,False
FS-CLUSTER-13,2014-02-02,holt_linear,965.7446561368944,67.7325396950669,460.0761686611922,False,False,False
FS-CLUSTER-13,2014-02-03,holt_linear,965.7451602359936,67.73257505007719,460.0756645620929,False,False,False
FS-CLUSTER-13,2014-02-04,holt_linear,965.7456643350928,67.73261040508748,460.0751604629936,False,False,False
FS-CLUSTER-13,2014-02-05,holt_linear,965.746168434192,67.73264576009777,460.0746563638944,False,False,False
FS-CLUSTER-13,2014-02-06,holt_linear,965.7466725332914,67.73268111510805,460.0741522647951,False,False,False
FS-CLUSTER-13,2014-02-07,holt_linear,965.7471766323908,67.73271647011833,460.0736481656958,False,False,False
FS-CLUSTER-13,2014-02-08,holt_linear,965.74768073149,67.73275182512863,460.07314406659646,False,False,False
FS-CLUSTER-13,2014-02-09,holt_linear,965.7481848305894,67.73278718013891,460.07263996749714,False,False,False
FS-CLUSTER-13,2014-02-10,holt_linear,965.7486889296888,67.73282253514921,460.0721358683978,False,False,False
FS-CLUSTER-13,2014-02-11,holt_linear,965.749193028788,67.73285789015951,460.0716317692985,False,False,False
FS-CLUSTER-13,2014-02-12,holt_linear,965.7496971278872,67.73289324516979,460.0711276701992,False,False,False
FS-CLUSTER-13,2014-02-13,holt_linear,965.7502012269866,67.73292860018007,460.0706235710999,False,False,False
FS-CLUSTER-13,2014-02-14,holt_linear,965.750705326086,67.73296395519037,460.07011947200056,False,False,False
FS-CLUSTER-13,2014-02-15,holt_linear,965.7512094251852,67.73299931020065,460.0696153729013,False,False,False
FS-CLUSTER-13,2014-02-16,holt_linear,965.7517135242846,67.73303466521095,460.0691112738019,False,False,False
FS-CLUSTER-13,2014-02-17,holt_linear,965.752217623384,67.73307002022125,460.0686071747026,False,False,False
FS-CLUSTER-13,2014-02-18,holt_linear,965.7527217224832,67.73310537523153,460.0681030756033,False,False,False
FS-CLUSTER-13,2014-02-19,holt_linear,965.7532258215824,67.73314073024181,460.067598976504,False,False,False
FS-CLUSTER-13,2014-02-20,holt_linear,965.7537299206818,67.7331760852521,460.0670948774047,False,False,False
FS-CLUSTER-13,2014-02-21,holt_linear,965.7542340197812,67.7332114402624,460.0665907783053,False,False,False
FS-CLUSTER-13,2014-02-22,holt_linear,965.7547381188804,67.73324679527268,460.0660866792061,False,False,False
FS-CLUSTER-13,2014-02-23,holt_linear,965.7552422179796,67.73328215028297,460.0655825801068,False,False,False
FS-CLUSTER-13,2014-02-24,holt_linear,965.755746317079,67.73331750529326,460.0650784810075,False,False,False
FS-CLUSTER-13,2014-02-25,holt_linear,965.7562504161784,67.73335286030354,460.0645743819082,False,False,False
FS-CLUSTER-13,2014-02-26,holt_linear,965.7567545152776,67.73338821531384,460.06407028280887,False,False,False
FS-CLUSTER-13,2014-02-27,holt_linear,965.757258614377,67.73342357032412,460.0635661837096,False,False,False
FS-CLUSTER-13,2014-02-28,holt_linear,965.7577627134764,67.73345892533442,460.06306208461024,False,False,False
FS-CLUSTER-13,2014-03-01,holt_linear,965.7582668125756,67.7334942803447,460.0625579855109,False,False,False
FS-CLUSTER-13,2014-03-02,holt_linear,965.7587709116748,67.733529635355,460.0620538864116,False,False,False
FS-CLUSTER-13,2014-03-03,holt_linear,965.7592750107742,67.73356499036528,460.0615497873123,False,False,False
FS-CLUSTER-13,2014-03-04,holt_linear,965.7597791098736,67.73360034537556,460.06104568821297,False,False,False
FS-CLUSTER-13,2014-03-05,holt_linear,965.7602832089729,67.73363570038586,460.06054158911365,False,False,False
FS-CLUSTER-13,2014-03-06,holt_linear,965.7607873080722,67.73367105539614,460.0600374900144,False,False,False
FS-CLUSTER-13,2014-03-07,holt_linear,965.7612914071716,67.73370641040644,460.059533390915,False,False,False
FS-CLUSTER-13,2014-03-08,holt_linear,965.7617955062708,67.73374176541674,460.0590292918157,False,False,False
FS-CLUSTER-13,2014-03-09,holt_linear,965.76229960537,67.73377712042702,460.0585251927164,False,False,False
FS-CLUSTER-13,2014-03-10,holt_linear,965.7628037044694,67.7338124754373,460.058021093617,False,False,False
FS-CLUSTER-14,2013-09-12,holt_linear,1335.4059647129586,80.22802876092929,329.1070307294717,True,False,False
FS-CLUSTER-14,2013-09-13,holt_linear,1335.406074138541,80.22803533495922,329.1069213038893,True,False,False
FS-CLUSTER-14,2013-09-14,holt_linear,1335.4061835641237,80.22804190898916,329.10681187830664,True,False,False
FS-CLUSTER-14,2013-09-15,holt_linear,1335.4062929897063,80.2280484830191,329.106702452724,True,False,False
FS-CLUSTER-14,2013-09-16,holt_linear,1335.406402415289,80.22805505704903,329.10659302714134,True,False,False
FS-CLUSTER-14,2013-09-17,holt_linear,1335.4065118408714,80.22806163107894,329.1064836015589,True,False,False
FS-CLUSTER-14,2013-09-18,holt_linear,1335.406621266454,80.2280682051089,329.10637417597627,True,False,False
FS-CLUSTER-14,2013-09-19,holt_linear,1335.4067306920367,80.22807477913882,329.1062647503936,True,False,False
FS-CLUSTER-14,2013-09-20,holt_linear,1335.4068401176194,80.22808135316876,329.10615532481097,True,False,False
FS-CLUSTER-14,2013-09-21,holt_linear,1335.4069495432018,80.22808792719869,329.10604589922855,True,False,False
FS-CLUSTER-14,2013-09-22,holt_linear,1335.4070589687844,80.22809450122863,329.1059364736459,True,False,False
FS-CLUSTER-14,2013-09-23,holt_linear,1335.407168394367,80.22810107525858,329.10582704806325,True,False,False
FS-CLUSTER-14,2013-09-24,holt_linear,1335.4072778199495,80.22810764928849,329.1057176224808,True,False,False
FS-CLUSTER-14,2013-09-25,holt_linear,1335.4073872455322,80.22811422331844,329.1056081968982,True,False,False
FS-CLUSTER-14,2013-09-26,holt_linear,1335.4074966711148,80.22812079734837,329.1054987713155,True,False,False
FS-CLUSTER-14,2013-09-27,holt_linear,1335.4076060966977,80.2281273713783,329.1053893457329,True,False,False
FS-CLUSTER-14,2013-09-28,holt_linear,1335.40771552228,80.22813394540823,329.10527992015045,True,False,False
FS-CLUSTER-14,2013-09-29,holt_linear,1335.4078249478623,80.22814051943817,329.1051704945678,True,False,False
FS-CLUSTER-14,2013-09-30,holt_linear,1335.4079343734452,80.22814709346811,329.10506106898515,True,False,False
FS-CLUSTER-14,2013-10-01,holt_linear,1335.4080437990278,80.22815366749805,329.1049516434025,True,False,False
FS-CLUSTER-14,2013-10-02,holt_linear,1335.4081532246105,80.22816024152797,329.1048422178201,True,False,False
FS-CLUSTER-14,2013-10-03,holt_linear,1335.408262650193,80.22816681555791,329.1047327922374,True,False,False
FS-CLUSTER-14,2013-10-04,holt_linear,1335.4083720757756,80.22817338958785,329.1046233666548,True,False,False
FS-CLUSTER-14,2013-10-05,holt_linear,1335.408481501358,80.22817996361778,329.1045139410724,True,False,False
FS-CLUSTER-14,2013-10-06,holt_linear,1335.4085909269406,80.22818653764772,329.1044045154897,True,False,False
FS-CLUSTER-14,2013-10-07,holt_linear,1335.4087003525233,80.22819311167765,329.10429508990705,True,False,False
FS-CLUSTER-14,2013-10-08,holt_linear,1335.408809778106,80.2281996857076,329.1041856643244,True,False,False
FS-CLUSTER-14,2013-10-09,holt_linear,1335.4089192036884,80.22820625973752,329.104076238742,True,False,False
FS-CLUSTER-14,2013-10-10,holt_linear,1335.409028629271,80.22821283376746,329.10396681315933,True,False,False
FS-CLUSTER-14,2013-10-11,holt_linear,1335.4091380548537,80.2282194077974,329.1038573875767,True,False,False
FS-CLUSTER-14,2013-10-12,holt_linear,1335.4092474804363,80.22822598182732,329.10374796199403,True,False,False
FS-CLUSTER-14,2013-10-13,holt_linear,1335.4093569060187,80.22823255585726,329.1036385364116,True,False,False
FS-CLUSTER-14,2013-10-14,holt_linear,1335.4094663316014,80.22823912988719,329.10352911082896,True,False,False
FS-CLUSTER-14,2013-10-15,holt_linear,1335.409575757184,80.22824570391714,329.1034196852463,True,False,False
FS-CLUSTER-14,2013-10-16,holt_linear,1335.4096851827665,80.22825227794705,329.1033102596639,True,False,False
FS-CLUSTER-14,2013-10-17,holt_linear,1335.409794608349,80.228258851977,329.10320083408124,True,False,False
FS-CLUSTER-14,2013-10-18,holt_linear,1335.4099040339318,80.22826542600694,329.1030914084986,True,False,False
FS-CLUSTER-14,2013-10-19,holt_linear,1335.4100134595144,80.22827200003687,329.10298198291594,True,False,False
FS-CLUSTER-14,2013-10-20,holt_linear,1335.4101228850968,80.2282785740668,329.1028725573335,True,False,False
FS-CLUSTER-14,2013-10-21,holt_linear,1335.4102323106797,80.22828514809673,329.10276313175086,True,False,False
FS-CLUSTER-14,2013-10-22,holt_linear,1335.410341736262,80.22829172212667,329.1026537061682,True,False,False
FS-CLUSTER-14,2013-10-23,holt_linear,1335.4104511618448,80.22829829615662,329.1025442805856,True,False,False
FS-CLUSTER-14,2013-10-24,holt_linear,1335.4105605874272,80.22830487018653,329.10243485500314,True,False,False
FS-CLUSTER-14,2013-10-25,holt_linear,1335.4106700130098,80.22831144421649,329.1023254294205,True,False,False
FS-CLUSTER-14,2013-10-26,holt_linear,1335.4107794385925,80.22831801824641,329.10221600383784,True,False,False
FS-CLUSTER-14,2013-10-27,holt_linear,1335.410888864175,80.22832459227635,329.1021065782554,True,False,False
FS-CLUSTER-14,2013-10-28,holt_linear,1335.4109982897576,80.22833116630628,329.1019971526728,True,False,False
FS-CLUSTER-14,2013-10-29,holt_linear,1335.4111077153402,80.22833774033622,329.1018877270901,True,False,False
FS-CLUSTER-14,2013-10-30,holt_linear,1335.4112171409229,80.22834431436617,329.10177830150747,True,False,False
FS-CLUSTER-14,2013-10-31,holt_linear,1335.4113265665053,80.22835088839608,329.10166887592504,True,False,False
FS-CLUSTER-14,2013-11-01,holt_linear,1335.411435992088,80.22835746242603,329.1015594503424,True,False,False
FS-CLUSTER-14,2013-11-02,holt_linear,1335.4115454176706,80.22836403645596,329.10145002475974,True,False,False
FS-CLUSTER-14,2013-11-03,holt_linear,1335.4116548432532,80.2283706104859,329.1013405991771,True,False,False
FS-CLUSTER-14,2013-11-04,holt_linear,1335.4117642688357,80.22837718451582,329.10123117359467,True,False,False
FS-CLUSTER-14,2013-11-05,holt_linear,1335.4118736944183,80.22838375854576,329.101121748012,True,False,False
FS-CLUSTER-14,2013-11-06,holt_linear,1335.411983120001,80.2283903325757,329.10101232242937,True,False,False
FS-CLUSTER-14,2013-11-07,holt_linear,1335.4120925455834,80.22839690660562,329.10090289684695,True,False,False
FS-CLUSTER-14,2013-11-08,holt_linear,1335.412201971166,80.22840348063556,329.1007934712643,True,False,False
